EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
HNH US Equity,410315105,US4103151050,B0FZHQ4,Materials,Metals & Mining,Steel,27.87000084,Common Stock,341791872,6.699846645,63.74853167,-7.099997203,8880.301587,14189000,0,185402000,0,-119589000,672283008,,27.869,26.7988,26.2649,23.3579,-1.14,1.60,,,
CROX US Equity,227046109,US2270461096,B0T7Z62,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Footwear,11.32999992,Common Stock,831038208,3.375911353,23.01845686,-19.81599553,971902.1111,-70625000,15042000,233342000,203000000,-6746000,1107577008,,11.6655,10.8898,10.0558,10.0304,-1.73,35.69,,,
UA US Equity,904311107,US9043111072,B0PZN11,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",39.45999908,Common Stock,16343846912,-0.729562052,-10.58449861,-22.700199,6340364.683,231604000,0,1771347968,0,-92230000,4423280000,,41.115,39.0786,40.7099,42.0939,-7.91,-10.20,,,
MA US Equity,57636Q104,US57636Q1040,B121557,Information Technology,IT Services,Data Processing & Outsourced Services,95.23999786,Common Stock,1.05E+11,3.601870537,7.424241582,-0.759269778,4111002.476,3809000000,0,5837000192,0,-254000000,10187000064,,91.3295,93.3296,93.9212,93.7327,1.69,-1.59,,,
LDOS US Equity,525327102,US5253271028,BDV82B8,Information Technology,IT Services,IT Consulting & Other Services,50.00999832,Common Stock,3636849408,6.858972515,9.891399869,27.06986782,1098999.762,266000000,0,1124000000,0,,5182999936,,49.627,48.8788,49.3264,50.2193,-0.77,1.48,,,
ARII US Equity,02916P103,US02916P1030,B0WR837,Industrials,Machinery,Construction Machinery & Heavy Trucks,42.00999832,Common Stock,814962624,7.223067877,-5.592134951,-3.34729063,144724.0317,108196000,0,547377024,0,,760226016,,40.2785,39.7708,40.41,43.6285,4.89,3.50,,,
KOP US Equity,50060P106,US50060P1066,B0X46B1,Materials,Chemicals,Commodity Chemicals,31.62000084,Common Stock,652076288,3.164767481,86.76905062,52.31214109,130397.381,-74100000,0,-9900000,0,-29000000,1575900000,,31.175,29.1728,26.1717,22.3622,1.28,25.83,,,
SONA US Equity,843395104,US8433951048,B1GH4K9,Financials,Banks,Regional Banks,13.32999992,Common Stock,163278416,9.531633855,3.13377179,21.51452482,59472.52381,10173000,0,122957000,0,,49618000,,12.496,12.2366,12.267,12.3471,8.99,9.09,,,
HEES US Equity,404030108,US4040301081,B0WR848,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,18.62000084,Common Stock,660303552,-1.896726616,65.80691781,40.30774794,286958.4762,39816000,0,137559008,0,,1039166000,,18.881,19.106,18.5338,17.3585,-3.52,-6.64,,,
CMG US Equity,169656105,US1696561059,B0X7DZ3,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,423.9899902,Common Stock,12344801280,3.540990096,-6.397777095,-42.5814577,1111724.905,211921008,0,1486043008,0,,4047238976,,414.5115,417.9108,438.2707,488.4421,-4.18,0.72,,,
TDC US Equity,88076W103,US88076W1036,B247H10,Information Technology,IT Services,IT Consulting & Other Services,28.37999916,Common Stock,3689400064,13.79309765,16.5981881,-21.99010905,2184927.302,-192000000,0,794000000,0,-28000000,2493000000,,27.1305,27.2674,26.6235,26.471,0.6,12.17,,,
DXTR US Equity,252366109,US2523661096,BYN8NV0,Health Care,Health Care Equipment & Supplies,Health Care Equipment,2.230000019,Common Stock,19923828,17.36842353,-20.58758054,-53.00316087,27491.47619,-15607000,,-6056000,17214000,,4042000,,2.1628,2.3551,2.8357,2.5337,-6.3,-34.41,,,
EQFN US Equity,29448T105,US29448T1051,BY7R410,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.510187149,Common Stock,29592714,1.817047883,-2.294063011,2.163111969,2262.115385,,,20931210,0,-2565007,,,8.417,8.3437,8.4412,8.329,-0.23,0.83,,,
VIAB US Equity,92553P201,US92553P2011,B0SRLF4,Consumer Discretionary,Media,Movies & Entertainment,45.47000122,Common Stock,18214070272,12.66105187,1.628759038,-16.51502153,3474012.714,2307000000,0,3888999936,0,,13000999680,,44.4505,43.3676,41.7629,42.7203,-0.22,12.25,,,
LYV US Equity,538034109,US5380341090,B0T7YX2,Consumer Discretionary,Media,Movies & Entertainment,27.42000008,Common Stock,5568594432,18.39378349,20.79294782,4.616562511,1234838.651,11052000,0,1188507008,0,,7746616192,,24.7755,24.0884,23.1621,23.5059,6.73,27.65,,,
TDG US Equity,893641100,US8936411003,B11FJK3,Industrials,Aerospace & Defense,Aerospace & Defense,279.519989,Common Stock,14808812544,7.136832331,24.38036503,26.46818551,757776.381,494313000,3000000,-961817984,0,,2999683008,,271.166,264.2858,245.9265,234.0687,1.96,22.67,,,
BKCC US Equity,92533108,US0925331086,B1VRDC9,Financials,Capital Markets,Asset Management & Custody Banks,8.359999657,Common Stock,606552512,8.996083097,0.598697773,2.188481711,413240.8571,-46497391,0,689322112,0,,128328362,,8.1315,7.8432,8.3895,8.7941,0.84,2.18,,,
VNDA US Equity,921659108,US9216591084,B12W3P6,Health Care,Biotechnology,Biotechnology,11.39999962,Common Stock,493440576,2.610260763,33.64595516,2.333925199,594518.254,-41235000,0,121614000,0,,129484000,,11.349,10.9449,9.6964,9.4255,1.69,28.09,,,
WNR US Equity,959319104,US9593191045,B0WHXR6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,20.85000038,Common Stock,1903268736,3.401186197,-34.51945728,-50.55808839,3464807.413,479048008,0,1219234048,0,,8923809920,,20.41,20.67,23.7452,30.3747,4.2,-20.59,,,
SBH US Equity,7.95E+108,US79546E1047,B1GZ005,Consumer Discretionary,Specialty Retail,Specialty Stores,29.32999992,Common Stock,4291400704,0.998619143,6.422353019,-1.245794039,1579194.143,221045000,0,-341432000,0,,3910219008,,29.5565,29.2076,30.1721,28.5421,-1.35,-6.59,,,
SUPN US Equity,868459108,US8684591089,B72ZBG4,Health Care,Pharmaceuticals,Pharmaceuticals,22.21999931,Common Stock,1098139776,11.93954099,95.94355392,8.655249312,545415.5714,18086000,0,128139000,0,,159368000,,21.3575,19.9138,17.9986,16.0871,5.66,29.49,,,
LSBK US Equity,510700107,US5107001076,B0WR8B5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.43999958,Common Stock,81169176,2.117474876,1.154856662,1.606777681,1736.59322,4688000,0,75828000,0,,21930000,,13.2446,13.389,13.4087,13.4285,1.51,-2.15,,,
NOG US Equity,665531109,US6655311099,B0WRP81,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,3.960000038,Common Stock,255865488,-14.47084362,20.00000289,-26.66666726,667400.5397,-872181736,0,-322505056,0,,305945256,,4.396,4.5156,4.5301,4.2672,-5.71,-27.47,,,
MGYR US Equity,55977T109,US55977T1097,B0XGGD9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,9.760000229,Common Stock,56798260,0.826445467,-1.612901675,-0.409432458,1048.390244,1062000,0,47503000,0,,22273000,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1.14,-4.03,,,
UAL US Equity,910047109,US9100471096,B4QG225,Industrials,Airlines,Airlines,46.88999939,Common Stock,15740957696,15.57801268,-2.879037748,-18.03880416,5788533.683,6540000000,0,7784000000,0,,36932999680,,45.3345,44.3838,48.7886,51.932,-1.43,2.36,,,
SUNW US Equity,86803X105,US86803X1054,BYNPPB5,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,2.900000095,Common Stock,60476372,22.35641697,1.754392716,-27.31829352,265787.9841,2081092,0,23941000,2000,,67626248,,2.5402,2.4021,2.5679,2.7247,8.21,4.32,,,
XCO US Equity,269279402,US2692794025,B0YBGD3,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.379999995,Common Stock,390055904,2.222220064,15.96638058,94.36620239,3028067.238,-1004417016,0,-788006016,0,,350273000,,1.295,1.1544,1.1949,1.142,5.34,-9.21,,,
MWA US Equity,624758108,US6247581084,B15RZR4,Industrials,Machinery,Industrial Machinery,11.85999966,Common Stock,1915984640,6.558845775,45.23019963,41.91220552,1062907.937,60700000,0,372100000,0,,1138700000,,11.5915,11.2712,10.6402,9.6077,2.6,10.64,,,
DK US Equity,246647101,US2466471016,B142DK9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,12.52000046,Common Stock,773782272,-4.790868282,-24.91941207,-64.35347838,1241545.54,30500000,0,1115800064,0,,5717300096,,12.524,12.925,14.0721,17.8857,4.33,-20.33,,,
PRTK US Equity,699374302,US6993743029,BSDHYJ0,Health Care,Pharmaceuticals,Pharmaceuticals,12.86999989,Common Stock,281958016,-5.088499356,-11.96990433,-49.00950871,292392.1746,-91497000,0,73139000,0,0,0,,13.1795,14.394,14.5553,15.8728,-0.39,-5.51,,,
CBLI US Equity,185860202,US1858602022,BVS8024,Health Care,Biotechnology,Biotechnology,2.470000029,Common Stock,27138302,-17.11409353,-34.8456845,-36.50385702,16475.12698,-10017094,0,9771855,0,,2913396,,2.6676,2.5302,2.5014,3.1327,-0.13,7.86,,,
AVXL US Equity,32797300,US0327973006,BYTYP72,Health Care,Biotechnology,Biotechnology,3.839999914,Common Stock,137129712,-26.85714449,6.963788467,22.05975925,1016211.698,-15585991,0,9683185,0,,0,,6.577,5.3056,5.182,5.5757,-44.02,-29.67,,,
SNCR US Equity,87157B103,US87157B1035,B17BCQ2,Information Technology,Software,Application Software,37.34000015,Common Stock,1669659264,18.65268817,21.86684366,-20.72186547,349531.7937,25661000,0,627715968,0,17920000,588591008,,35.1815,34.7504,33.4086,33.3276,1.74,20.18,,,
IRWD US Equity,46333X108,US46333X1081,B3MZ6K5,Health Care,Biotechnology,Biotechnology,14.13000011,Common Stock,2043258880,8.943714908,53.08776615,35.8653907,1259519.857,-122744000,0,90935000,0,,186665000,,13.5495,12.9765,11.8541,11.2871,-0.98,35.22,,,
GPRE US Equity,393222104,US3932221043,B11FJD6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,22.68000031,Common Stock,872372032,22.46220164,21.43634402,-2.637548995,729506.746,-1270000,0,769068992,0,,2976404928,,21.8285,19.9068,18.032,18.5438,1.89,26.10,,,
MODN US Equity,607525102,US6075251024,B94Z434,Information Technology,Software,Application Software,12.90999985,Common Stock,355254336,-2.344935048,18.44036972,15.06238449,115082.6825,-27450000,0,73031000,0,,99537000,,13.2305,13.0482,11.8663,11.2191,-1.83,20.88,,,
CVLT US Equity,204166102,US2041661024,B142B38,Information Technology,Software,Systems Software,51.74000168,Common Stock,2298439168,21.17096195,37.89978957,43.28441098,398380.3492,-608000,0,411560000,0,,608415984,,46.5075,45.6524,43.908,40.9583,6.59,18.21,,,
BCOV US Equity,10921T101,US10921T1016,B4XS3D2,Information Technology,Internet Software & Services,Internet Software & Services,10.47000027,Common Stock,346230944,23.61275014,88.9891758,80.20654682,245590.7143,-5108000,0,77083000,0,,142225000,,9.548,8.2528,7.1629,6.5913,9.4,73.06,,,
COWN US Equity,223622101,US2236221014,B59SWL4,Financials,Capital Markets,Investment Banking & Brokerage,3.119999886,Common Stock,331365120,4.347821927,9.090909091,-45.5497404,931438.4444,-6231000,6716000,662169984,120750000,-146459008,455306000,,3.113,3.1954,3.3825,3.5824,2.63,-10.47,,,
GFN US Equity,369822101,US3698221013,B16P748,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,4.320000172,Common Stock,112697112,0.699305596,7.462691347,-12.19511982,11460.25397,-2006000,3658000,102622000,40722000,,278812000,,4.295,4.259,4.43,4.2628,-2.26,-8.86,,,
HWCC US Equity,44244K109,US44244K1097,B171W40,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,5.800000191,Common Stock,95998744,12.62136084,7.550907711,-34.25395554,46911.53968,-326000,0,98312000,0,,291244000,,5.7355,5.527,6.1509,5.9089,0,-19.82,,,
HBMD US Equity,442496105,US4424961054,B125QV2,Financials,Banks,Regional Banks,12.86999989,Common Stock,89676656,-1.00000088,-2.941179009,-14.14276129,7462.053571,2303000,230000,83068000,0,,51166000,,12.899,12.7951,12.5394,13.1142,0.39,0.55,,,
STBZ US Equity,856190103,US8561901039,B4K3XN0,Financials,Banks,Regional Banks,21.87999916,Common Stock,807156288,10.50505052,15.16055954,11.30273185,82836.80952,45917000,0,553356032,0,-33000000,201555000,,21.693,21.1728,20.7057,20.6856,-0.95,5.47,,,
UCBA US Equity,90984R101,US90984R1014,B7V8904,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.69162464,Common Stock,61724304,4.65890287,7.787511015,7.760887837,3675.280702,3313000,0,68788000,0,,20011000,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-0.67,1.40,,,
ACHN US Equity,00448Q201,US00448Q2012,B17T9T8,Health Care,Biotechnology,Biotechnology,8.279999733,Common Stock,1131379328,5.612239436,22.485199,-1.545780224,1410670.317,-3821000,0,434868000,0,,66122000,,8.598,8.7532,8.3816,8.416,-3.72,-3.16,,,
TRCB US Equity,90207C105,US90207C1053,BBW6079,Financials,Banks,Regional Banks,11.18000031,Common Stock,88845640,3.041473844,18.91614291,26.78147624,6894.873016,6863000,27000,96293000,0,,37280000,,11.0392,10.844,10.2011,9.7643,0.72,17.11,,,
CSII US Equity,141619106,US1416191062,B17HG57,Health Care,Health Care Equipment & Supplies,Health Care Equipment,19.61000061,Common Stock,640731328,7.62898655,132.0710184,-34.39277012,272854.5556,-59809000,0,101771000,0,,178178000,,19.1438,18.0363,15.4134,14.0496,2.83,40.27,,,
INFU US Equity,45685K102,US45685K1025,B17FVR8,Health Care,Health Care Providers & Services,Health Care Services,2.950000048,Common Stock,66740764,8.856088788,5.357146354,-4.838705212,58115.73016,4653000,0,52078000,0,,74444000,,2.9158,2.8951,3.1572,3.0504,-1.67,-18.06,,,
GTLS US Equity,16115Q308,US16115Q3083,B19HNF4,Industrials,Machinery,Industrial Machinery,30.02000046,Common Stock,918402816,27.41935967,85.19433777,-4.242423947,345644.2063,-211982000,0,693137024,0,,965655008,,25.6405,25.597,24.208,21.3189,18.61,16.63,,,
KBR US Equity,48242W106,US48242W1062,B1HHB18,Industrials,Construction & Engineering,Construction & Engineering,14.02000046,Common Stock,1997506432,7.763260654,-0.606301502,-19.39950344,1386488.762,199000000,0,1164000000,0,112000000,4284000064,,14.2255,14.1974,14.4912,15.3855,-3.91,-9.39,,,
LTXB US Equity,52471Y106,US52471Y1064,BV2CL41,Financials,Banks,Regional Banks,28.52000046,Common Stock,1359836800,8.872037117,48.70284064,-3.565920775,283852.2222,79640000,0,843304000,0,,337872000,,28.0115,27.2596,24.3554,24.4149,-0.78,16.24,,,
EHTH US Equity,28238P109,US28238P1093,B1G0F83,Financials,Insurance,Insurance Brokers,9.550000191,Common Stock,173889328,-31.54121633,-8.960911353,-24.62509761,219426.9841,9127000,0,97097000,0,,199480000,,13.409,13.7074,11.9793,11.4879,-27.76,-14.66,,,
FGEN US Equity,31572Q808,US31572Q8087,BSDRYR8,Health Care,Biotechnology,Biotechnology,19.12999916,Common Stock,1194685184,16.64633906,-5.670618772,-15.2790114,427105.6349,-67253000,0,156952000,0,,192812000,,17.569,17.4416,18.2317,21.2161,7.11,6.28,,,
DMD US Equity,24802N208,US24802N2080,BP84VW7,Information Technology,Internet Software & Services,Internet Software & Services,5.789999962,Common Stock,117989800,11.99226067,14.88095249,1.757467551,64088.42857,-48661000,0,68756000,0,,119728000,,5.514,5.3778,5.4372,5.2958,-0.69,-1.70,,,
STRZA US Equity,85571Q102,US85571Q1022,B8DXDB3,Consumer Discretionary,Media,Cable & Satellite,30.22999954,Common Stock,2973542144,7.008847937,6.331337382,-25.17327129,1452161.635,208800000,0,235600000,0,,1666200000,,30.0355,28.312,27.4332,29.5432,-1.66,11.10,,,
LOCO US Equity,268603107,US2686031079,BP857F5,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,13.15999985,Common Stock,504088448,3.867401485,8.580857852,-30.62730457,392037.0317,22706000,0,250058000,0,1849000,358985000,,13.2795,12.2917,12.7052,12.4149,-4.29,-0.23,,,
INWK US Equity,45773Y105,US45773Y1055,B17W6V8,Industrials,Commercial Services & Supplies,Commercial Printing,8.510000229,Common Stock,462382816,5.191595406,20.53824784,18.85475433,146510.746,-35625603,0,257564992,0,12380000,1058331152,,8.6915,8.4464,8.2047,7.755,-1.5,4.16,,,
IESC US Equity,44951W106,US44951W1062,BD978B9,Industrials,Construction & Engineering,Construction & Engineering,15.55000019,Common Stock,334167360,26.6286688,26.73186317,131.7436677,82753.2381,19355000,0,109826000,0,,614528992,,14.51,13.9276,13.8572,11.8031,4.57,28.83,,,
ICFI US Equity,44925C103,US44925C1036,B1FP363,Industrials,Professional Services,Research & Consulting Services,41.38000107,Common Stock,786767424,3.45000267,20.95879034,22.64374336,89191.79365,41156000,0,528228000,0,,1142304000,,41.1775,40.8994,38.7059,36.1581,0.51,5.11,,,
ORBC US Equity,68555P100,US68555P1003,B19FR01,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,10.59000015,Common Stock,750477568,7.512687741,45.06849145,75.33112946,539768.9524,-12339000,,298708992,351000,,179523000,,10.298,9.779,9.7295,8.3824,3.32,6.86,,,
ALGT US Equity,01748X102,US01748X1028,B15M2C3,Industrials,Airlines,Airlines,129.7700043,Common Stock,2144860544,-10.81711967,-18.58999265,-35.67953629,184272.2381,233993000,0,362460992,0,,1304311008,,143.48,143.303,155.1726,165.3829,-9.13,-18.78,,,
KALU US Equity,483007704,US4830077040,B15CJ33,Materials,Metals & Mining,Aluminum,82.84999847,Common Stock,1489745664,-5.184303085,7.694280866,-3.34274775,166323.5556,87700000,0,808300032,0,-178700000,1331100000,,88.5165,87.7302,86.8334,83.6742,-1.96,-12.16,,,
FOLD US Equity,03152W109,US03152W1099,B19FQ48,Health Care,Biotechnology,Biotechnology,6.71999979,Common Stock,908773376,23.98523424,11.25827537,-59.44478024,2334853.254,-151521000,0,311632000,0,,0,,6.0785,6.2662,6.9349,7.5444,12,-10.04,,,
WIFI US Equity,09739C102,US09739C1027,B603XW3,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,9.159999847,Common Stock,346929280,3.037114664,50.16393427,-3.578948975,242150.9048,-24286000,0,105681000,0,,144733000,,9.115,8.494,7.9566,7.3043,-3.58,19.12,,,
FTNT US Equity,3.50E+113,US34959E1091,B5B2106,Information Technology,Software,Systems Software,34.68999863,Common Stock,5955274752,11.54340258,23.27647256,-26.75253763,1607407.73,818000,0,804625984,0,,1152564000,,34.2438,33.8145,32.1562,31.7586,-2.99,6.71,,,
HBI US Equity,410345102,US4103451021,B1BJSL9,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",26.65999985,Common Stock,10064614400,1.368823653,-12.05085585,-19.78380986,3494326.825,456488000,0,952041024,0,,5741767936,,26.3455,26.528,27.3171,28.3576,-0.78,-7.79,,,
ACHC US Equity,00404A109,US00404A1097,B65VZ37,Health Care,Health Care Providers & Services,Health Care Facilities,56.5,Common Stock,4939049984,2.783334083,-7.422577208,-28.46290504,870166.8095,150881000,0,2436280064,0,67597000,2348409952,,54.1445,56.7912,56.8652,59.5111,3.67,-10.59,,,
PGTI US Equity,69336V101,US69336V1017,B17V2N9,Industrials,Building Products,Building Products,12,Common Stock,584200896,17.878189,22.44897721,-23.02758254,373932.2698,18379000,0,106536000,0,,394715000,,11.6295,10.9141,10.417,10.6499,0.84,14.61,,,
NEFF US Equity,640094207,US6400942073,BSLWDN4,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,9.770000458,Common Stock,234258592,-6.32789864,90.44834775,25.57840867,93463.39683,31624000,0,-97928000,0,,394808000,,10.1175,9.9766,8.8002,7.4406,-3.46,14.27,,,
AYR US Equity,,BMG0129K1045,B1BDJQ3,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,22.21999931,Common Stock,1751173888,14.18294121,32.48581575,3.419366436,363820.9206,114722000,0,1770883968,0,33516000,808570992,,21.303,20.9518,21.2709,20.5736,1.88,3.56,,,
ESXB US Equity,203612106,US2036121067,B1CWK77,Financials,Banks,Regional Banks,5.210000038,Common Stock,114032048,-0.382408812,3.373017412,2.156865403,20163.85714,-764000,0,112231000,0,,52934000,,5.1755,5.1636,5.0677,5.1251,0.58,3.37,,,
DEI US Equity,25960P109,US25960P1093,B1G3M58,Financials,Real Estate Investment Trusts (REITs),Office REITs,38.04000092,REIT,5622445568,9.341764629,30.3712077,33.76983882,925658.9841,62705000,0,1896526976,0,,649536992,,36.4095,34.883,33.0615,31.2576,3.48,17.98,,,
SCMP US Equity,864909106,US8649091068,B1CH102,Health Care,Pharmaceuticals,Pharmaceuticals,11.75,Common Stock,538019008,8.294927068,-7.114621705,-45.06778712,460504.3968,22906000,0,100843000,0,,170908000,,11.3883,11.3785,11.1773,13.4337,2.98,9.00,,,
