EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CLNE US Equity,184499101,US1844991018,B1Y1PC2,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2.880000114,Common Stock,260848800,7.462688161,-45.86466125,-52.07986681,1660945.918,-84455000,0,346600992,0,,397085000,18.15,2.4545,2.8745,3.9582,4.936,13.39,-38.85,,,
OMER US Equity,682143102,US6821431029,B4NB858,Health Care,Pharmaceuticals,Pharmaceuticals,10.14000034,Common Stock,385010016,-6.024092871,-28.03406506,-51.41351253,432285.3115,-75983000,0,-9004000,0,,7014000,51.88,10.69,11.7724,12.7349,14.8916,-3.24,-36.03,,,
GUID US Equity,401692108,US4016921086,B1L6HX5,Information Technology,Software,Application Software,5.349999905,Common Stock,163768848,11.45832692,-24.64788766,-8.858602914,108485.9836,-14395000,0,11238000,0,-511000,107006000,-22.1,4.553,5.0232,5.4908,6.714,7,-12.30,,,
OC US Equity,690742101,US6907421019,B1FW7Q2,Industrials,Building Products,Building Products,42.91999817,Common Stock,4958999552,-7.079455629,-2.362247494,9.93425424,1593312.721,334000000,0,3739000064,0,-484000000,5378999936,10.31,42.6385,44.2804,45.0436,44.0449,1.95,-8.04,,,
FB US Equity,30303M102,US30303M1027,B7TL820,Information Technology,Internet Software & Services,Internet Software & Services,106.9199982,Common Stock,3.04E+11,-4.714375687,19.55719312,35.39318287,34546582.61,3689000000,0,44217999360,0,0,17927000064,5.73,105.921,103.2026,102.9653,95.814,-0.22,2.57,,,
NEWS US Equity,65251F105,US65251F1057,B1L7CP5,Financials,Diversified Financial Services,Specialized Finance,6.860000134,Common Stock,314755328,-10.4438607,-39.77173023,-31.26252056,44333.98361,16890000,0,659478016,0,-33133000,220142000,26.45,6.3498,7.4911,8.4643,9.5608,-2.42,-28.76,,,
LLNW US Equity,53261M104,US53261M1045,B1YB674,Information Technology,Internet Software & Services,Internet Software & Services,1.549999952,Common Stock,158657248,23.99999619,-34.59915497,-53.59281461,326863.5082,-23952000,0,198096992,0,-1115000,170912000,23.13,1.22,1.3266,1.624,2.5107,23.02,-8.28,,,
FBNK US Equity,319850103,US3198501039,B3ZHVN6,Financials,Banks,Regional Banks,16.09000015,Common Stock,255481264,-1.106332515,-4.699423017,9.767088275,55204.21311,12579000,0,245720992,0,,95331000,-1.84,16.1715,16.4528,16.9273,16.3737,-1.05,-11.54,,,
FET US Equity,34984V100,US34984V1008,B4K4F48,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,11.76000023,Common Stock,1066952256,4.906335315,-25.19083951,-39.78494718,1410588.672,-119384008,0,1257020032,0,50320000,1073652000,20.22,9.9935,10.7238,12.3033,14.7404,17.37,-24.90,,,
RNET US Equity,766582100,US7665821002,B3WSNV4,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,13.19999981,Common Stock,234404864,-9.527075591,-54.21436058,-58.25427116,179037.7049,-16660000,0,123151000,0,-11302000,271260000,6.79,12.98,15.8172,20.8109,25.1774,1.07,-40.24,,,
AVAV US Equity,8073108,US0080731088,B1P5YY8,Industrials,Aerospace & Defense,Aerospace & Defense,24.87999916,Common Stock,580565504,-2.469623922,3.451143243,-9.23021051,182260.6557,6843000,0,346727008,0,,266649000,12.34,24.8655,26.3454,25.0071,24.9849,-2.51,-2.74,,,
AIMC US Equity,02208R106,US02208R1068,B1L82T2,Industrials,Machinery,Industrial Machinery,24.30999947,Common Stock,628998464,8.236867573,-1.644150557,-9.007823128,142876.4754,35343000,0,242567008,0,40984000,746651984,15.6,22.738,23.2148,24.842,25.4557,1.42,-12.74,,,
FXCB US Equity,35137T108,US35137T1088,B3YRMP6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,19.17000008,Common Stock,222207152,-0.622818762,13.57112667,21.83179726,53477.57377,9546000,0,176914000,0,,42806000,0.89,19.151,19.569,18.7958,17.8762,1.05,6.62,,,
RKUS US Equity,781220108,US7812201082,B8XC1Y9,Information Technology,Communications Equipment,Communications Equipment,9.680000305,Common Stock,868516096,15.10107587,-14.48762751,-23.53870125,1142773.918,4690000,0,311532992,0,-30106000,373376000,1.13,8.7615,9.2928,10.5521,10.8741,0.31,-15.46,,,
GEN US Equity,37185X106,US37185X1063,BVCVMW3,Health Care,Health Care Providers & Services,Health Care Facilities,1.779999971,Common Stock,273323712,-1.111110081,-75.48209483,-74.96483913,326800.3443,-525549000,0,-172300992,0,-191276000,5619223936,22.11,1.696,2.5384,3.7515,5.1964,4.71,-63.52,,,
NCMI US Equity,635309107,US6353091076,B1R2N51,Consumer Discretionary,Media,Advertising,14.94999981,Common Stock,937944768,-4.411768024,15.34569701,3.944716468,317415.8197,63700000,0,-407000000,0,-161300000,446500000,3.96,15.059,15.1186,14.9466,14.9511,-0.47,-5.80,,,
BNCL US Equity,08171T102,US08171T1025,BVC3VT9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,12.78999996,Common Stock,1024795136,-1.235520075,2.813507985,12.98586843,440104.9508,22891000,0,1115545984,0,-47893000,167621000,6.7,12.6605,12.8792,13.3308,13.007,-0.08,-8.38,,,
SAR US Equity,80349A208,US80349A2087,B1VPWH1,Financials,Capital Markets,Asset Management & Custody Banks,14.22200012,Common Stock,80996344,0.936834408,-8.293019453,4.095219793,12431.34426,14753739,0,127273368,0,,29829737,11.52,13.8686,14.412,15.081,15.9564,3.73,-6.35,,,
DCT US Equity,233153204,US2331532042,BRWPYN2,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,36.18999863,REIT,3202026496,1.117624199,14.5377235,3.673388496,850571.2623,102965000,0,1751984000,0,0,354697000,9.1,35.4345,35.938,36.401,34.8309,0.36,-4.44,,,
PRIM US Equity,74164F103,US74164F1030,B1GC200,Industrials,Construction & Engineering,Construction & Engineering,21.36000061,Common Stock,1105427072,4.757240067,16.93743936,4.550834044,213034.9508,37151000,0,483248000,0,-1075000,1929415008,15.37,20.0735,20.4636,20.8873,19.6472,3.59,-7.23,,,
CUBN US Equity,200828101,US2008281014,B8BPRS6,Financials,Banks,Regional Banks,13.72999954,Common Stock,97434064,0.955876155,-1.400790859,-3.267924133,8342.545455,,,,,,,17.04,13.6702,13.7112,13.6,#N/A N/A,0.22,0.86,,,
DHX US Equity,23331S100,US23331S1006,BWX70S9,Information Technology,Internet Software & Services,Internet Software & Services,7.78000021,Common Stock,404241472,-16.43394351,-0.256410006,-11.18721454,487673.1967,-10968000,0,138612992,0,10527000,259769000,4.53,7.847,8.5904,8.7449,8.5153,4.01,-16.52,,,
SMCI US Equity,86800U104,US86800U1043,B1VQR35,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",32.47000122,Common Stock,1555081344,9.032909577,18.72029531,-19.18864865,703236.9836,98146000,0,677987968,0,,2203400928,6.27,31.596,27.3722,26.9415,27.8669,0.46,32.21,,,
PRTS US Equity,90343C100,US90343C1009,B1RBR56,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,2.75,Common Stock,93722280,0,27.90697107,-1.079135673,32687.06557,-4239000,,13945000,6017000,,294066000,-9.86,2.7725,2.7687,2.5256,2.3724,-5.17,10.89,,,
TCAP US Equity,895848109,US8958481090,B1RP510,Financials,Capital Markets,Asset Management & Custody Banks,18.79999924,Common Stock,630434304,4.852196972,-0.227951476,-11.47303344,176275.5738,47857252,0,508367744,0,,121286612,18.28,17.677,18.0346,18.4708,19.8991,8.48,-13.73,,,
AFSI US Equity,32359309,US0323593097,B1H4YP4,Financials,Insurance,Property & Casualty Insurance,24.45000076,Common Stock,4298999296,-14.49553646,-15.09173201,-7.632254831,945549.6393,510522000,31590000,2426560000,482500000,0,4664339968,4.12,25.9978,27.9241,30.0878,30.7323,-3.4,-21.40,,,
ATHX US Equity,04744L106,US04744L1061,B1YH8W1,Health Care,Biotechnology,Biotechnology,1.779999971,Common Stock,148248624,53.44827781,57.52212203,-31.2741301,717195.4098,-26568000,0,15503000,0,,1578000,29.31,1.456,1.2445,1.1534,1.1789,0,61.82,,,
HF US Equity,40418F108,US40418F1084,B1Q1RT1,Financials,Capital Markets,Diversified Capital Markets,25.03000069,Common Stock,950613888,-6.405914538,-26.39738898,-24.84590063,342486.2295,83963000,0,214504000,0,0,501990000,9.72,24.878,27.616,30.9869,35.4627,1.75,-22.20,,,
PGEM US Equity,72941W100,US72941W1009,B99KCV8,Industrials,Building Products,Building Products,10.19999981,Common Stock,694656192,2.306916109,-25.00000351,-25.71012273,110300.4754,10748000,0,-80770000,0,,1859385024,40.36,9.608,10.4382,11.4371,12.2037,3.13,-22.73,,,
N US Equity,64118Q107,US64118Q1076,B2B0FZ2,Information Technology,Software,Systems Software,60.41999817,Common Stock,4832612352,-12.90183685,-31.99774991,-37.33665286,697435.8689,-124743000,0,306200992,0,,741148992,16.48,58.3345,69.7672,77.8168,85.1611,5.56,-29.25,,,
IBKR US Equity,45841N107,US45841N1072,B1WT4X2,Financials,Capital Markets,Investment Banking & Brokerage,34.16999817,Common Stock,14011330560,6.190783749,-13.96187903,8.338357478,793785.918,415000000,0,863000000,0,-308000000,1257000000,12.5,32.371,35.6834,38.6352,39.4237,0.94,-20.97,,,
EIG US Equity,292218104,US2922181043,B1Q1RR9,Financials,Insurance,Property & Casualty Insurance,27.76000023,Common Stock,894329472,11.80432193,26.58955028,19.19648006,160946.5574,94400000,0,760800000,0,-67900000,752100000,1.88,25.37,25.6856,25.6823,24.374,-0.57,1.61,,,
SE US Equity,847560109,US8475601097,B1L60G9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,29.20000076,Common Stock,19607808000,7.910579181,3.291290955,-13.47241792,8499614.705,460000000,,6526000128,339000000,5445000192,5234000128,4.72,28.6175,26.2376,26.7089,28.7361,0.62,13.06,,,
MNOV US Equity,58468P206,US58468P2065,B1L2QM5,Health Care,Biotechnology,Biotechnology,6,Common Stock,180008976,48.88336694,103.3898272,69.49152725,107785.7213,-8845079,,32750774,2200,0,0,27.87,4.754,4.1252,3.6222,3.6155,16.73,71.43,,,
GRBK US Equity,392709101,US3927091013,BS7T2R6,Consumer Discretionary,Household Durables,Homebuilding,6.110000134,Common Stock,303024512,3.911564874,-49.71193148,-25.0306697,231578.918,50052000,,352791008,0,,273211000,26.29,5.4865,6.0452,7.5711,9.4433,9.5,-19.07,,,
PACB US Equity,69404D108,US69404D1081,B4N8MH9,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,8.289999962,Common Stock,663063040,-22.45088599,66.46586205,31.587297,2248156.492,-31696000,0,73540000,0,,92782000,-2.19,9.2603,11.0656,9.7299,7.4518,-6.01,-18.96,,,
XON US Equity,46122T102,US46122T1025,BCRYC02,Health Care,Biotechnology,Biotechnology,30.95000076,Common Stock,3602517504,6.211398117,-30.44943649,-21.81676819,2057160.59,-87994000,0,694078016,0,0,173605000,0.39,32.1725,29.7716,32.2498,39.6339,-5.29,-14.76,,,
GLUU US Equity,379890106,US3798901068,B1VP204,Information Technology,Software,Application Software,3.710000038,Common Stock,486973152,67.873302,-19.17211515,-26.24254705,3511857.672,-7185000,0,306428000,0,813000,249900000,-26.56,3.1993,2.7181,3.1484,4.3537,-1.85,9.76,,,
ALIM US Equity,16259103,US0162591038,B58ZJR1,Health Care,Pharmaceuticals,Pharmaceuticals,2.150000095,Common Stock,95773088,-6.926400492,-35.62873801,-58.89101171,208168.8689,-29190000,,-41389000,74750000,,18356000,-22.22,2.2375,2.324,2.6607,3.3117,-9.28,-30.19,,,
ZN US Equity,989696109,US9896961094,B1LSSB6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.75,Common Stock,66526164,-4.891306073,17.44966368,-10.71428745,39507.98361,-8089000,0,8320000,0,,0,-2.22,1.8234,1.783,1.8459,1.7825,0,-10.71,,,
PSTB US Equity,70086Y105,US70086Y1055,B1LJ7C3,Financials,Banks,Regional Banks,6.230000019,Common Stock,279473280,-14.49729476,-12.85239329,-6.79581585,131695.8197,16605000,0,284704000,0,,107554000,7.75,6.329,6.912,7.1511,7.0899,2.98,-17.32,,,
RLGY US Equity,75605Y106,US75605Y1064,B5T0CW1,Financials,Real Estate Management & Development,Real Estate Services,31.96999931,Common Stock,4684560896,-2.530487631,-20.66997539,-30.50000149,1776394.475,188000000,0,2417999872,0,266000000,5706000000,10.67,30.7695,33.1564,36.6119,40.486,-0.31,-22.61,,,
TWC US Equity,88732J207,US88732J2078,B63BPC8,Consumer Discretionary,Media,Cable & Satellite,190.8600006,Common Stock,54064984064,4.8623737,3.460133044,26.09300929,1774998.934,1844000000,0,8995000320,0,0,23696999936,6.68,185.8085,183.5192,184.6396,183.7618,0.05,3.71,,,
PNNT US Equity,708062104,US7080621045,B1W5VY0,Financials,Capital Markets,Asset Management & Custody Banks,5.78000021,Common Stock,414690208,8.85122923,-17.41538332,-29.92551646,524460.1311,-27055142,0,647309376,0,,157687912,13.21,5.3775,5.6744,6.2915,7.265,6.84,-16.82,,,
IQNT US Equity,45825N107,US45825N1072,BBXBX07,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,17.02000046,Common Stock,577202048,-0.055117431,-5.541014593,19.19201234,308968.0164,38129000,0,179832992,0,,248619000,-6.85,17.2553,16.982,18.3796,18.5725,2.33,-10.62,,,
TYPE US Equity,61022P100,US61022P1003,B1YWR85,Information Technology,Software,Application Software,23.73999977,Common Stock,951295488,-4.811550671,13.07313455,-24.63993607,198401.3443,26197000,0,307182016,0,34686000,192419000,1.66,23.5755,23.391,24.0999,23.9294,-2.34,-9.81,,,
TA US Equity,894174101,US8941741014,B1P6VX9,Consumer Discretionary,Specialty Retail,Automotive Retail,8.630000114,Common Stock,331366272,23.46209438,-26.80237369,-36.77655417,321588.9016,63669000,0,550934016,0,,6225574912,-19.69,7.569,8.0736,9.277,11.6565,4.61,-13.18,,,
IMMY US Equity,45323A201,US45323A2015,B9JF5N6,Health Care,Pharmaceuticals,Pharmaceuticals,4.079999924,Common Stock,39501116,-31.54362588,-46.97855968,-45.60000102,36925.7541,-13520280,0,2244000,0,,6763105,-2.7,4.5897,5.6979,6.2243,7.0515,-10.53,-39.38,,,
CNK US Equity,17243V102,US17243V1026,B1W7RQ0,Consumer Discretionary,Media,Movies & Entertainment,33.09999847,Common Stock,3837081600,12.24143347,-6.220895111,-16.54243796,902257.5738,218728000,0,1099708032,0,137791008,2852609024,9.44,29.471,30.6498,32.8004,35.5322,7.78,-4.61,,,
CAI US Equity,12477X106,US12477X1063,B1VZ4J7,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,7.769999981,Common Stock,157126816,24.31999969,-40.95744627,-67.99835354,209882.3607,26972000,0,460337984,0,,249667000,29.32,6.262,7.3366,9.1245,12.8516,7.47,-30.50,,,
SLH US Equity,83421A104,US83421A1043,B1XDZ96,Information Technology,Software,Application Software,55.70000076,Common Stock,3804023296,3.078785203,17.11993471,1.608392237,862172.3607,-115307992,0,-45942000,0,113408000,1199431968,#N/A N/A,54.843,54.4368,54.3453,50.5031,0.27,4.08,,,
ENOC US Equity,292764107,US2927641074,B1XKFG4,Information Technology,Software,Application Software,6.139999866,Common Stock,189072736,16.95237841,-34.26124447,-54.48480378,1119495.246,-185117000,0,114644000,0,355000,399584000,29.86,5.1265,4.484,5.3013,7.2282,17.18,44.13,,,
SHOR US Equity,825211105,US8252111054,B2496F3,Information Technology,Communications Equipment,Communications Equipment,7.389999866,Common Stock,492823552,-9.987821777,-0.672045569,-0.80536838,540698.5738,6850000,0,204963008,0,,360007000,0.4,7.3505,8.1106,8.7673,7.9554,1.37,-27.97,,,
PODD US Equity,45784P101,US45784P1012,B1XGNW4,Health Care,Health Care Equipment & Supplies,Health Care Equipment,30.63999939,Common Stock,1746954496,-7.655216673,3.130260296,-3.435235324,460767.7049,-73520000,0,34051000,0,0,324225000,4.02,28.4675,32.7236,32.9533,31.4719,10.45,-16.26,,,
INFN US Equity,45667G103,US45667G1031,B1YB5Y4,Information Technology,Communications Equipment,Communications Equipment,15.68999958,Common Stock,2218397696,2.415142904,-28.09349313,-7.976537933,2177453.18,50950000,0,762150976,0,,886714000,2.95,14.858,15.844,18.0403,19.785,0.32,-30.33,,,
SKIS US Equity,70469L100,US70469L1008,B79L0K2,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,3.670000076,Common Stock,51315408,-33.15117979,-46.32491608,-45.35577711,74371.36066,-918000,0,62626000,0,,104619000,-9.57,4.164,5.0874,6.0886,6.5571,-11.14,-48.57,,,
REI US Equity,76680V108,US76680V1089,B1TGYD6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,4.179999828,Common Stock,127035808,-24.41230254,-59.21951387,-56.00000181,116718.1967,1128879,0,193094800,0,,33636480,17.99,4.7035,5.4474,7.7102,9.0326,-2.79,-58.07,,,
LPSB US Equity,516651106,US5166511064,B83H6P0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.55000019,Common Stock,81035888,-0.749228626,4.125958062,12.57680883,3513.540984,4578000,0,85548000,0,-3048000,21624000,8.69,14.5759,14.8512,14.747,14.2356,0.28,-0.75,,,
BEAT US Equity,90672106,US0906721065,BCD7L64,Health Care,Health Care Providers & Services,Health Care Services,12.06000042,Common Stock,330306080,27.75424741,-15.60531524,24.97410255,207233.377,7428000,0,75926000,0,-1233000,178513000,-2.99,10.621,10.864,11.8586,11.7715,0.42,-4.36,,,
BR US Equity,11133T103,US11133T1034,B1VP7R6,Information Technology,IT Services,Data Processing & Outsourced Services,56.13000107,Common Stock,6670145536,4.79835629,7.538651008,7.769413274,781509.5082,293600000,0,941600000,0,,2797400000,5.41,54.4265,53.2438,54.8562,54.1913,-0.02,2.67,,,
TNAV US Equity,879455103,US8794551031,B44D370,Information Technology,Software,Application Software,5.960000038,Common Stock,246596336,3.472218773,-15.70014295,-30.04695167,145506.2459,-29888000,0,162714000,0,,174786000,0.17,5.985,5.7704,6.4079,7.0963,1.53,-16.17,,,
AEGR US Equity,7.67E+104,US00767E1029,B1YWPY7,Health Care,Biotechnology,Biotechnology,5.639999866,Common Stock,163207360,-20.33898408,-68.11758227,-79.26470695,604770.377,-73339000,0,115545000,0,,239887000,-34.63,6.349,7.6724,10.0324,14.0993,-12.29,-44.92,,,
FRBA US Equity,31931U102,US31931U1025,B1VQ1H7,Financials,Banks,Regional Banks,6.570000172,Common Stock,61813788,2.656251153,7.881773515,10.050258,3935.842105,4327000,0,66685000,0,-6960000,30834000,5.79,6.5982,6.6755,6.5788,6.3408,-2.58,-6.94,,,
TIPT US Equity,88822Q103,US88822Q1031,BC30V41,Financials,Diversified Financial Services,Other Diversified Financial Services,6.130000114,Common Stock,214415920,-4.665625535,2.888023402,-14.34998514,80046.47541,4712000,0,319592992,0,,,-4.9,5.9855,6.0348,6.4136,6.449,-2.7,-10.77,,,
ESSA US Equity,29667D104,US29667D1046,B1VXG40,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.36999989,Common Stock,151489376,-1.036271954,4.828248582,12.85498193,15965.34426,9152000,0,170028000,0,,62185000,1.34,13.3478,13.4106,13.329,13.1095,0.15,0.53,,,
PRO US Equity,74346Y103,US74346Y1038,B1YWQK0,Information Technology,Software,Application Software,10.98999977,Common Stock,330574624,-10.50488591,-50.31645862,-55.08786236,305969.4754,-65811000,0,55414000,0,167000,168246000,7.18,10.765,15.6192,19.4792,20.4273,2.04,-55.31,,,
VRTU US Equity,92827P102,US92827P1021,B1YWRN0,Information Technology,IT Services,IT Consulting & Other Services,35.40000153,Common Stock,1055334272,-20.84078587,-33.10657077,-10.06097313,226170.9672,44062000,0,453244000,0,-2884000,554465008,6.27,36.5835,40.0452,46.0172,47.9172,4,-28.12,,,
CBMG US Equity,15117P102,US15117P1021,B9F9PM1,Health Care,Biotechnology,Biotechnology,17.34000015,Common Stock,202525472,25.65217328,-25.29081932,-42.18072596,74730.2623,-21319418,0,56925752,0,,1885256,6.27,17.1745,17.5672,19.3627,23.7835,-4.57,-24.51,,,
FBRC US Equity,30247C400,US30247C4006,B8N06L5,Financials,Capital Markets,Investment Banking & Brokerage,17.45000076,Common Stock,123058880,-3.492797619,-18.65664612,-25.77835571,27056.86885,-7461000,0,210767008,0,-37497000,155432000,3.43,16.6135,17.9802,19.2114,20.7946,8.93,-16.49,,,
HGG US Equity,42833L108,US42833L1089,B23F715,Consumer Discretionary,Specialty Retail,Computer & Electronics Retail,1.730000019,Common Stock,47934800,-4.945056637,-63.95833437,-72.9687501,164055.6885,-71022000,0,130153000,0,,2006761024,20.57,1.7535,2.422,3.5582,3.866,0,-58.01,,,
CYS US Equity,12673A108,US12673A1088,B6YB1G3,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,7.840000153,REIT,1189822592,13.78810311,7.563653549,-1.274456576,1781584.344,-4765000,20813000,1419613952,275000000,,162317000,7.96,7.305,7.0878,7.3546,7.6846,2.35,7.12,,,
LL US Equity,55003T107,US55003T1079,B5KKQN9,Consumer Discretionary,Specialty Retail,Home Improvement Retail,11.32999992,Common Stock,306912256,-12.2385743,-25.01654414,-78.15271926,1986725.475,-56433000,0,277568000,0,21276000,978776000,18.09,12.476,13.8328,14.467,16.3099,-0.61,-27.46,,,
