EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CNSL US Equity,209034107,US2090341072,B07LSQ7,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,27.23999977,Common Stock,1379841792,10.82180576,34.81821397,39.69026822,237522.4688,-598000,0,235192992,0,,772005008,4.01,25.6735,24.9696,24.0803,22.3683,1.95,7.46,,,
ITC US Equity,465685105,US4656851056,B0F7FR7,Utilities,Electric Utilities,Electric Utilities,46.81999969,Common Stock,7158835712,5.166215664,20.34313546,48.42726144,1110333.891,239511000,0,1748813952,0,,1052413968,-1.22,45.6705,44.73,43.3501,39.5184,2.5,7.91,,,
ECOM US Equity,159179100,US1591791009,B986ZW9,Information Technology,Internet Software & Services,Internet Software & Services,14.48999977,Common Stock,369101600,16.85484046,4.620934094,21.25523015,127420.1719,-16558000,0,82133000,0,,104342000,8.76,14.15,13.074,12.2035,12.039,-2.42,28.80,,,
HNSN US Equity,411307200,US4113072007,BYNFDP5,Health Care,Health Care Equipment & Supplies,Health Care Equipment,3.970000029,Common Stock,75388752,-0.749999285,70.3862729,-56.61202256,120139.5313,-43946000,16134000,-7732000,0,,13316000,0.5,3.9755,4.0034,3.358,3.2425,-0.25,52.11,,,
CLRB US Equity,15117F302,US15117F3029,BYM57B0,Health Care,Biotechnology,Biotechnology,3.440000057,Common Stock,17276506,5.846155607,-53.19727904,-88.05555583,1923755.797,-2369311,0,2576690,0,,0,-20.06,3.475,2.662,3.4968,8.5132,-1.71,0.63,,,
TIS US Equity,68572N104,US68572N1046,B0CMBD3,Consumer Staples,Household Products,Household Products,35.56999969,Common Stock,365522336,11.99621989,17.85892765,55.20219605,64362.4375,17730000,0,135830000,0,,178774000,-13.66,34.183,32.4484,30.05,29.4319,1.63,30.73,,,
ATRC US Equity,04963C209,US04963C2098,B0C8KV2,Health Care,Health Care Equipment & Supplies,Health Care Equipment,14.13000011,Common Stock,468033120,-2.48446972,-37.03208655,-42.65421889,282401.9219,-31670000,0,181027008,0,,135809000,7.5,15.0025,14.9624,15.851,18.1201,-6.55,-16.04,,,
RUTH US Equity,783332109,US7833321091,B0G4KC7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,15.94999981,Common Stock,538251904,-3.973514611,1.00617429,0.467884242,253658.8125,30280000,0,95131000,0,,377978000,0.13,16.59,16.755,17.0876,16.6709,-2.63,-13.01,,,
WMS US Equity,00790R104,US00790R1041,BP7RS59,Industrials,Building Products,Building Products,27.37000084,Common Stock,1490198016,12.84175757,14.44795988,-5.896347783,430373.5469,26142000,1425000,5371000,310240000,,1289483008,-2.41,26.236,24.6488,22.8362,24.795,-0.07,28.79,,,
SUMR US Equity,865646103,US8656461030,B083RZ4,Consumer Discretionary,Leisure Products,Leisure Products,1.659999967,Common Stock,30584704,13.69862488,-25.56054025,-17.82178305,30227.59375,-8742000,0,19004000,0,,202461000,17.47,1.6373,1.5373,1.609,1.7574,-7.78,-5.14,,,
SGBK US Equity,861811107,US8618111079,B083S51,Financials,Banks,Regional Banks,32.27000046,Common Stock,413643136,1.225829857,-1.283748406,9.735100114,45076.32813,26835000,26000,289520000,0,,102988000,-1.8,31.827,31.381,30.5273,31.2074,0,7.98,,,
KS US Equity,48562P103,US48562P1030,B0L2NP0,Materials,Paper & Forest Products,Paper Products,13.01000023,Common Stock,1255592960,-14.01993786,-41.50962361,-42.25055448,1080855.969,96460000,0,855521024,0,,2981270976,9.76,15.064,14.936,13.4825,16.8326,-15.46,-5.33,,,
ALJ US Equity,20520102,US0205201025,B0FGJN8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,6.480000019,Common Stock,461331648,-14.17218735,-54.91230747,-63.98185734,1257226.891,12272000,0,597116032,0,,4084884992,9.1,6.8665,8.171,9.3092,12.5428,-5.26,-36.06,,,
ROLL US Equity,75524B104,US75524B1044,B0GLYB5,Industrials,Machinery,Industrial Machinery,72.5,Common Stock,1706792960,-3.204274335,12.24648415,1.031212154,113083.4531,63894000,0,620947008,0,-26896000,597472000,4.87,73.0905,73.3522,70.928,67.4044,-1.97,-1.04,,,
WBMD US Equity,94770V102,US94770V1026,B0LMJC9,Information Technology,Internet Software & Services,Internet Software & Services,58.11000061,Common Stock,2248346368,-11.61977093,20.31056217,31.23306733,883950.7969,69738000,0,220863008,0,,651608992,4.99,61.375,62.7838,60.1559,52.7982,-4.35,-7.22,,,
CF US Equity,125269100,US1252691001,B0G4K50,Materials,Chemicals,Fertilizers & Agricultural Chemicals,24.10000038,Common Stock,5617555456,-12.87056936,-39.7014109,-61.28642109,4752903.578,545200000,0,4041999872,0,,4358700096,2.41,27.6565,29.28,30.9963,37.222,-12.81,-22.32,,,
CTSO US Equity,23283X206,US23283X2062,BTCB1L1,Health Care,Health Care Equipment & Supplies,Health Care Equipment,4.550000191,Common Stock,115615960,6.06061145,-18.31238688,-25.89576075,56422.71875,-5251098,0,6263746,0,,5878724,7.69,4.4575,4.377,4.3626,5.2573,1.11,16.07,,,
GTT US Equity,362393100,US3623931009,BHB2F53,Information Technology,Internet Software & Services,Internet Software & Services,18.47999954,Common Stock,686663296,-1.387407855,8.3235646,-22.5806498,198286.4375,19135000,0,113958000,0,,431334000,11.09,17.8575,17.1406,16.3298,17.753,2.38,11.73,,,
THS US Equity,89469A104,US89469A1043,B095X84,Consumer Staples,Food Products,Packaged Foods & Meats,102.6500015,Common Stock,5792865280,8.394936467,30.83100016,26.68147979,680583.3594,93712000,0,2719336960,0,,3693433088,0.53,97.141,93.3792,89.3217,85.03,4.04,18.33,,,
GAIN US Equity,376546107,US3765461070,B0C1G46,Financials,Capital Markets,Asset Management & Custody Banks,7.159999847,Common Stock,216740064,2.902369024,-1.455715204,-0.181690501,171977.6875,24854000,0,279022016,0,0,50955000,7.17,7.0845,6.9618,6.9356,7.1998,0.14,4.78,,,
KONA US Equity,50047H201,US50047H2013,B0H1T86,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,10.72000027,Common Stock,120183640,-14.98810025,-32.40857188,-44.77073492,121075.7344,-5228000,0,60461000,0,,149493000,16.6,12.1755,12.2894,12.7768,14.0921,-10.44,-17.22,,,
AMP US Equity,03076C106,US03076C1062,B0J7D57,Financials,Capital Markets,Asset Management & Custody Banks,89.84999847,Common Stock,14898337792,-11.62584824,-14.18070114,-26.08235429,1270034.344,1572000000,0,7093000192,0,,11914000128,6.67,96.4955,97.1562,93.5489,99.9482,-11.66,-3.66,,,
ISBC US Equity,46146L101,US46146L1017,BMHT4M3,Financials,Banks,Regional Banks,11.07999992,Common Stock,3535519744,-7.435257506,-9.991579483,-8.240760164,3050793.375,183184000,0,3215727104,0,,788969008,2.53,11.471,11.5972,11.542,11.9166,-6.66,-4.31,,,
WSBF US Equity,94188P101,US94188P1012,BJ7BVV6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.32999992,Common Stock,446670656,5.870168566,9.512116542,17.85696091,53258.42188,17415000,0,393425984,0,,166427000,2.81,14.743,14.4246,14.106,13.872,0.2,12.47,,,
RKDA US Equity,39014105,US0390141051,BXB3N32,Consumer Staples,Food Products,Agricultural Products,2.589999914,Common Stock,114615000,71.52317421,-14.80263333,-59.34065996,57045.23438,-17343000,,35477000,0,,5451000,-8.88,2.1415,1.9216,2.3212,2.7833,4.02,-6.83,,,
GWB US Equity,391416104,US3914161043,BRHZ1X6,Financials,Banks,Regional Banks,31.54000092,Common Stock,1844377984,-7.289828068,9.824849449,33.41693465,691543.1719,123779000,0,1509202048,0,,409087000,5.17,32.1825,31.945,29.2223,28.2617,-4.37,16.18,,,
EBS US Equity,29089Q105,US29089Q1058,B1HJLW5,Health Care,Biotechnology,Biotechnology,28.12000084,Common Stock,1126508928,-35.91613456,-29.71756556,-14.65857303,699572.7813,88380000,0,666982016,0,,570158000,18.74,35.3038,37.1509,35.5808,34.1498,-8.25,-22.64,,,
TAL US Equity,874083108,US8740831081,B0LXSX6,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,13.40999985,Common Stock,447830848,-2.871902375,-6.568542366,-50.05250272,304806.0625,,,,,,,#N/A N/A,13.771,14.6974,13.8331,14.7986,-1.69,-7.07,,,
CLUB US Equity,89214A102,US89214A1025,B0H9BD9,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,2.720000029,Common Stock,69683488,-10.8196698,128.57142,-6.20689865,65366.53125,26997000,0,-102799000,0,61000,414244000,-9.56,2.7435,3.089,2.6142,2.2915,-1.45,-5.23,,,
RSO US Equity,76120W708,US76120W7083,BYSQXV9,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,12.85999966,REIT,401199136,4.307725702,7.947481825,-3.067541392,182625.1563,13233000,22783000,503366112,285339872,-12634000,191467000,5.83,12.8785,12.5412,11.7322,11.8772,2.77,18.03,,,
LQDT US Equity,53635B107,US53635B1070,B0ZN8Z4,Information Technology,Internet Software & Services,Internet Software & Services,7.840000153,Common Stock,240896192,17.01493098,20.61538696,-18.58774601,126580.625,-48127000,0,215578000,0,,321792000,3.06,7.3145,6.5964,5.8086,6.4572,4.12,51.35,,,
GHDX US Equity,37244C101,US37244C1018,B0J2NP2,Health Care,Biotechnology,Biotechnology,25.89500046,Common Stock,854927680,-3.376861213,-26.43465938,-6.819001063,199841.7344,-30166000,0,137411008,0,,300200000,12.11,26.122,26.5582,26.0584,26.7431,-2.61,4.54,,,
EXPE US Equity,30212P303,US30212P3038,B748CK2,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,106.3000031,Common Stock,15849711616,-4.440844037,-14.10358568,-1.949676628,2242959.594,568382992,0,4631699968,0,507113984,7202880896,9.74,106.141,109.33,108.1654,114.5222,-3.28,-1.20,,,
NXTM US Equity,67072V103,US67072V1035,B0J2NW9,Health Care,Health Care Equipment & Supplies,Health Care Equipment,21.68000031,Common Stock,1395902592,14.70899864,-1.049746891,51.76759214,601209.5625,-12180000,0,194188000,0,,345848000,1.98,20.252,18.5938,16.7642,17.7046,8.24,44.63,,,
JMBA US Equity,47023A309,US47023A3095,BBDJK33,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,10.28999996,Common Stock,155288736,-9.815950049,-23.72127401,-33.57004446,86796.48438,8370000,0,3104000,0,,127926000,4.96,10.5195,11.5204,12.1337,12.8571,-1.44,-16.75,,,
LORL US Equity,543881106,US5438811060,B0LXSR0,Consumer Discretionary,Media,Cable & Satellite,35.27000046,Common Stock,1090998144,-8.079224812,-13.36280705,-44.12230505,71566.67188,36906000,0,141423008,0,,0,-0.4,37.87,36.8106,35.3814,38.8667,-8.03,0.40,,,
ADXS US Equity,7624208,US0076242082,BCBYXH2,Health Care,Biotechnology,Biotechnology,8.090000153,Common Stock,277864704,-12.63498971,-19.58250681,-60.20659034,780922.4531,-61509375,0,95193296,0,,250000,3.09,8.401,8.2722,8.1282,9.4788,-0.98,-10.41,,,
PIP US Equity,71714G102,US71714G1022,B0LD4B6,Health Care,Biotechnology,Biotechnology,2.440000057,Common Stock,160044096,8.928573519,28.42105725,35.55556233,329332.4531,-6131006,0,15626484,0,,4577608,4.92,2.276,2.3028,2.0801,1.86,4.27,29.10,,,
IRBT US Equity,462726100,US4627261005,B0J2NS5,Consumer Discretionary,Household Durables,Household Appliances,35.08000183,Common Stock,963615872,-8.883112127,-0.903953901,10.03764979,341129.8438,43308000,0,413184000,0,,629620992,8.1,36.6665,37.134,35.1978,33.6431,-3.52,-0.62,,,
APPS US Equity,25400W102,US25400W1027,BVFNZL6,Information Technology,Software,Application Software,1.070000052,Common Stock,70924528,2.884624202,-19.54887083,-64.56953446,423578.7656,-28032000,,81271000,1000000,-501000,86541000,4.67,1.058,0.9663,1.0492,1.2764,0,-10.08,,,
NCIT US Equity,62886K104,US62886K1043,B0J2NV8,Information Technology,IT Services,IT Consulting & Other Services,14.05000019,Common Stock,189736784,8.662025206,4.010096776,37.43831479,44730.10938,13100000,0,108374000,0,,335782000,-9.68,13.055,13.6712,13.7756,14.1026,9.25,0.29,,,
ACCO US Equity,00081T108,US00081T1088,B0G7SZ5,Industrials,Commercial Services & Supplies,Office Services & Supplies,10.32999992,Common Stock,1105275520,3.923544867,44.88078202,32.94723229,627621.3281,96500000,0,612700032,0,110300000,1498500000,8.81,10.31,9.9188,8.9488,8.114,-3.28,15.03,,,
GORO US Equity,38068T105,US38068T1051,B1DZ912,Materials,Metals & Mining,Gold,3.589999914,Common Stock,194817472,16.23655473,117.2414146,34.00697012,860669.125,-1194000,0,89762000,0,,81732000,56.6,3.406,3.3044,2.7674,2.4706,10.12,54.34,,,
VLTC US Equity,92870X309,US92870X3098,B8Q5VV2,Information Technology,Software,Application Software,3.619999886,Common Stock,32561226,8.059701153,-27.60000229,-35.92920665,138688.6719,-3157000,5510000,-26803176,29258176,,3367000,-16.57,3.553,3.5777,3.8739,4.7068,1.69,-8.12,,,
AMSF US Equity,03071H100,US03071H1005,B0PPHS6,Financials,Insurance,Property & Casualty Insurance,61.22000122,Common Stock,1174314240,1.090150695,21.0396707,39.70131656,115685.4219,79589000,0,478752992,0,-28051000,401501000,-4.39,61.7445,58.6712,55.0661,53.16,-0.83,16.85,,,
CCO US Equity,18451C109,US18451C1099,B0P01M3,Consumer Discretionary,Media,Advertising,6.21999979,Common Stock,2249264640,-3.265941582,73.30574785,-4.365336033,127692.9844,102721000,0,-1132025984,0,,2781882048,12.38,6.3635,6.035,5.0947,5.5624,-5.76,32.34,,,
BKD US Equity,112463104,US1124631045,B0PZN33,Health Care,Health Care Providers & Services,Health Care Facilities,15.43999958,Common Stock,2868898304,-13.93534492,-16.35969477,-55.50432495,2873786.859,-376263008,0,2419635968,0,,4975882880,19.62,16.4265,17.4884,16.428,18.5155,-5.04,-2.77,,,
HNH US Equity,410315105,US4103151050,B0FZHQ4,Materials,Metals & Mining,Steel,26.19000053,Common Stock,321188704,4.760002136,27.69380908,-24.4155862,9209.578125,14189000,0,185402000,0,-119589000,672283008,6.41,26.433,26.2986,24.4091,23.0884,-0.72,-4.24,,,
CROX US Equity,227046109,US2270461096,B0T7Z62,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Footwear,11.27999973,Common Stock,827370752,14.63414185,10.15624985,-23.31747312,961407.125,-70625000,15042000,233342000,203000000,-6746000,1107577008,0.44,10.731,9.8116,9.6245,10.1791,0.18,17.26,,,
UA US Equity,904311107,US9043111072,B0PZN11,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",40.13000107,Common Stock,16643531776,6.360990074,-3.628992323,-6.897569986,6727716.422,240026000,0,1741316992,0,-92230000,4206074048,-1.67,37.814,39.1454,40.8298,43.2026,4.72,-8.42,,,
MA US Equity,57636Q104,US57636Q1040,B121557,Information Technology,IT Services,Data Processing & Outsourced Services,88.05999756,Common Stock,96751296512,-8.175186489,-9.186345423,-5.096569839,3800848.516,3747000000,0,5479000064,0,-277000000,9883000064,8.39,93.948,95.4876,93.0132,93.8772,-7.99,-6.63,,,
LDOS US Equity,525327102,US5253271028,BDV82B8,Information Technology,IT Services,IT Consulting & Other Services,47.86999893,Common Stock,3478832128,-2.451152288,-13.7697079,22.69290636,454322.2031,262000000,0,1102000000,0,,5182999936,4.47,47.8135,48.9212,48.0939,49.5779,0.4,-4.23,,,
ARII US Equity,02916P103,US02916P1030,B0WR837,Industrials,Machinery,Construction Machinery & Heavy Trucks,39.47000122,Common Stock,772080960,0.501820713,-12.98679194,-15.68809944,149530.4375,121269000,0,541232000,0,,801740016,6.44,39.429,39.6576,40.5414,43.5825,-2.23,-2.09,,,
KOP US Equity,50060P106,US50060P1066,B0X46B1,Materials,Chemicals,Commodity Chemicals,30.72999954,Common Stock,633722432,21.41446144,68.38355914,24.31229934,139419,-74100000,0,-9900000,0,-29000000,1575900000,2.9,29.1475,26.7318,23.4066,21.348,0.69,36.76,,,
SONA US Equity,843395104,US8433951048,B1GH4K9,Financials,Banks,Regional Banks,12.14999962,Common Stock,148824656,2.015111454,-5.779917739,14.55635114,54022.71875,9850000,0,121156000,0,,48816000,9.71,12.114,12.1349,12.2954,12.2366,-2.02,2.60,,,
HEES US Equity,404030108,US4040301081,B0WR848,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,19.03000069,Common Stock,674872320,-0.98854648,12.93960077,2.036790752,274310.1875,43793000,0,139200992,0,,1059430992,-2.15,19.297,19.1174,17.3529,17.3044,-6.3,10.11,,,
CMG US Equity,169656105,US1696561059,B0X7DZ3,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,402.7600098,Common Stock,11761161216,-8.869576986,-16.06543615,-33.4269961,1065712.109,326529008,0,1540253952,0,,4246639040,5.27,405.873,428.7544,456.3665,519.7609,-1.5,-14.48,,,
TDC US Equity,88076W103,US88076W1036,B247H10,Information Technology,IT Services,IT Consulting & Other Services,25.06999969,Common Stock,3259099904,-11.53846309,-5.109766758,-32.24324407,2236712.703,-192000000,0,794000000,0,-28000000,2493000000,13.2,27.31,26.94,26.1779,26.6563,-12.22,-4.46,,,
DXTR US Equity,252366109,US2523661096,BYN8NV0,Health Care,Health Care Equipment & Supplies,Health Care Equipment,1.799999952,Common Stock,16082014,-30.50193004,16.64640769,-63.9278576,28445.70313,-15607000,,-6056000,17214000,,4042000,23.89,2.4065,2.7431,3.0298,2.6219,-23.08,-49.44,,,
EQFN US Equity,29448T105,US29448T1051,BY7R410,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.31000042,Common Stock,28896596,0.727277814,-5.675368629,0.18830129,1981.019231,,,20931210,0,-2565007,,2.41,8.3075,8.3007,8.4085,8.2667,0.24,0.73,,,
VIAB US Equity,92553P201,US92553P2011,B0SRLF4,Consumer Discretionary,Media,Movies & Entertainment,41.47000122,Common Stock,16668466176,-5.62940485,2.777007942,-33.32968645,4402856.453,2307000000,0,3888999936,0,,13000999680,9.65,42.893,42.1162,40.1102,42.7784,-4.6,1.43,,,
LYV US Equity,538034109,US5380341090,B0T7YX2,Consumer Discretionary,Media,Movies & Entertainment,23.5,Common Stock,4768780288,-2.69150985,-4.354903167,-14.51436815,1297420.844,-5197000,0,1184387968,0,,7333135104,16.68,23.6515,23.1324,22.3911,23.5355,-2.21,5.33,,,
TDG US Equity,893641100,US8936411003,B11FJK3,Industrials,Aerospace & Defense,Aerospace & Defense,263.6900024,Common Stock,13970148352,0.056915038,15.42569751,17.36769688,768205.9375,494313000,3000000,-961817984,0,,2999683008,6,261.4035,249.733,233.6265,229.116,-0.63,19.67,,,
BKCC US Equity,92533108,US0925331086,B1VRDC9,Financials,Capital Markets,Asset Management & Custody Banks,7.78000021,Common Stock,567658816,3.587727183,-12.95390492,-6.357803291,457300.0156,-22205303,0,689322112,0,,128328362,7.46,7.7035,7.9134,8.5121,8.8828,1.04,-15.02,,,
VNDA US Equity,921659108,US9216591084,B12W3P6,Health Care,Biotechnology,Biotechnology,11.18999958,Common Stock,482882144,7.596153758,20.19333057,-11.82033136,604018.9688,-42003000,0,123012000,0,,121037000,1.88,11.018,9.9667,9.0178,9.5049,-1.41,33.85,,,
WNR US Equity,959319104,US9593191045,B0WHXR6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,20.62999916,Common Stock,1883186304,-2.871942641,-40.63269966,-50.72213565,3154880.031,479048008,0,1219234048,0,,8923809920,3,20.113,22.3104,24.9977,32.7869,1.88,-28.10,,,
SBH US Equity,7.95E+108,US79546E1047,B1GZ005,Consumer Discretionary,Specialty Retail,Specialty Stores,29.40999985,Common Stock,4303106048,2.402508881,5.449983833,-6.871437877,1603995.125,221045000,0,-341432000,0,,3910219008,-0.27,29.2115,29.5158,30.4633,28.0172,1.07,-9.17,,,
SUPN US Equity,868459108,US8684591089,B72ZBG4,Health Care,Pharmaceuticals,Pharmaceuticals,20.37000084,Common Stock,1006710528,4.407998976,51.56251098,19.96467249,577237.9688,18086000,0,128139000,0,,159368000,9.08,18.9985,18.0894,16.3947,15.5925,6.54,33.57,,,
LSBK US Equity,510700107,US5107001076,B0WR8B5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.02999973,Common Stock,78693032,-1.808596206,-1.784592481,-0.979394847,1850.22807,4723000,0,75828000,0,,21935000,3.15,13.1416,13.4268,13.4454,13.4956,-2.18,-1.50,,,
NOG US Equity,665531109,US6655311099,B0WRP81,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,4.619999886,Common Stock,298509728,5.963296883,19.68911946,-31.7577563,758342.5,-872181736,0,-322505056,0,,305945256,-14.29,4.626,4.7712,4.306,4.3172,-5.71,15.79,,,
MGYR US Equity,55977T109,US55977T1097,B0XGGD9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,9.899999619,Common Stock,57612988,-2.46485963,-1.098907171,2.590673678,936.8536585,1055000,0,47203000,0,,21855000,-1.41,10.028,9.9077,#N/A N/A,#N/A N/A,-1,0.20,,,
UAL US Equity,910047109,US9100471096,B4QG225,Industrials,Airlines,Airlines,41.04000092,Common Stock,13777115136,-8.982034206,-28.3769608,-22.58064098,6056928.891,7144999936,0,7840000000,0,,37451000320,14.25,43.2245,44.9678,50.5144,52.9545,-9.14,-31.44,,,
SUNW US Equity,86803X105,US86803X1054,BYNPPB5,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,2.329999924,Common Stock,48589640,0,-37.0270299,-35.45706395,172880.1094,2081092,0,23941000,2000,,67626248,24.46,2.3655,2.4411,2.5675,2.7607,-3.72,-15.88,,,
