EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
HBK US Equity,407015106,US4070151067,B7Y5J13,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.69999981,Common Stock,46821324,2.930123045,-9.866198702,0.73528989,8640.365385,-351052,0,60642552,0,,11866754,2.48,13.4335,13.644,14.0716,13.9904,3.01,-2.14,,,
SCM US Equity,858568108,US8585681088,B8NW3Y3,Financials,Capital Markets,Asset Management & Custody Banks,10.31999969,Common Stock,128793192,4.120376866,6.61090263,-3.166942201,37148.50794,7670536,0,164651104,0,119962,35804892,-2.01,10.232,9.6414,9.4607,9.9923,1.19,19.72,,,
ACRS US Equity,00461U105,US00461U1051,BYV2W40,Health Care,Pharmaceuticals,Pharmaceuticals,18.47999954,Common Stock,372510656,19.30277479,28.51181777,,33866.20635,,,92521000,0,0,,8.12,20.064,18.1816,20.4381,#N/A N/A,-6,-16.87,,,
BFAM US Equity,109194100,US1091941005,B7MJWP2,Consumer Discretionary,Diversified Consumer Services,Education Services,65.62000275,Common Stock,3958983936,3.338587002,1.673383662,29.07160218,219243.0476,93927000,0,727608000,0,113100000,1458444992,-1.26,64.754,64.3196,64.5926,63.9145,1.53,-6.48,,,
GLPI US Equity,36467J108,US36467J1088,BFPK4S5,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,32.79000092,REIT,6486334976,8.289300436,18.50576798,-2.435825809,1941959.524,141696000,0,-258815008,0,-2294000,589124008,2.07,32.3575,29.9356,28.278,29.4717,2.89,28.48,,,
AMH US Equity,02665T306,US02665T3068,BCF5RR9,Financials,Real Estate Investment Trusts (REITs),Residential REITs,15.81999969,REIT,3835264768,0.508258735,-4.32595223,-6.109857027,1559658.079,-47948000,22276000,2832845056,426500000,0,630576000,15.93,15.764,15.4054,15.3691,15.8157,0.57,5.87,,,
TMHC US Equity,87724P106,US87724P1066,B832462,Consumer Discretionary,Household Durables,Homebuilding,14.39999962,Common Stock,1742305152,3.078019637,-21.6965737,-24.25039745,510098.2857,170986000,0,1966279040,0,,2976820000,3.47,14.9105,14.3026,14.086,16.5378,-5.94,19.50,,,
BSTG US Equity,09074M103,US09074M1036,BZ6CDM7,Health Care,Biotechnology,Biotechnology,2.130000114,Common Stock,30055452,37.41936645,227.6923373,-26.29757657,192990.8571,-11704000,,8302000,0,0,118000,-33.8,1.852,1.6988,1.778,1.4392,19.66,32.30,,,
WLH US Equity,552074700,US5520747008,B9C60K8,Consumer Discretionary,Household Durables,Homebuilding,14.10000038,Common Stock,446545504,-0.423725047,-33.58454694,-36.60071706,817291.5714,60261000,0,632094976,0,,1106552032,15.04,15.342,13.675,13.2813,17.5819,-12.04,29.83,,,
OAKS US Equity,33830W106,US33830W1062,B94NDR5,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,6.050000191,REIT,88317256,12.50506033,-2.279334597,-33.96193848,58777,1076436,3522036,137244528,40250000,,105559934,-16.38,5.9695,5.4944,5.235,6.0072,-0.17,34.60,,,
PF US Equity,72348P104,US72348P1049,B94DGV0,Consumer Staples,Food Products,Packaged Foods & Meats,42.59000015,Common Stock,4975695360,-5.039015381,-1.943346922,9.520475208,1157359.349,195809000,0,1804590976,0,,2744765952,-1.08,44.3625,44.4232,43.2724,43.6446,-3.27,-0.09,,,
HIIQ US Equity,42225K106,US42225K1060,B7YHN62,Financials,Insurance,Insurance Brokers,6.179999828,Common Stock,91165832,0.815656003,40.77448784,-23.22981762,19346,1465000,0,39971000,0,0,104704000,17.31,6.0178,6.0529,6.0077,5.3628,-0.16,4.04,,,
SEAS US Equity,81282V100,US81282V1008,B84KWJ4,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,19.93000031,Common Stock,1766992768,-4.458294717,2.631637772,-1.845174428,1494886.857,49133000,0,504120000,0,44670000,1371004000,-12.39,20.6375,19.615,19.1352,18.6615,0.2,5.83,,,
TRCO US Equity,896047503,US8960475031,B9GRTP5,Consumer Discretionary,Media,Broadcasting,38.54999924,Common Stock,3572532480,1.181104412,-1.00223203,-29.7691243,595365.7937,-319918000,0,3826198016,0,647257984,2010459968,5.09,38.9485,37.5314,35.0436,37.9058,-2.75,17.77,,,
NRZ US Equity,64828T201,US64828T2015,BRJ9GW0,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,12.10000038,REIT,2788701696,5.702442538,7.887807135,-18.75490038,2494694.683,281882000,0,2795932928,0,-185311008,687101008,12.23,11.8785,11.6014,11.4206,12.5276,0.83,10.44,,,
XONE US Equity,302104104,US3021041047,B8BWT69,Industrials,Machinery,Industrial Machinery,13.22000027,Common Stock,212418336,1.380370443,21.61913897,-7.228068302,296010.127,-25865000,0,89073000,0,,40353000,-20.42,13.314,11.9078,10.4931,9.5366,-1.49,73.49,,,
ZFC US Equity,98886K108,US98886K1088,B95CMS5,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,14.55000019,REIT,115976392,-2.479891982,15.83162288,-6.881424664,44396.1746,-1419277,0,159224240,0,,72700649,-0.69,14.825,14.7174,14.4798,14.6446,-0.61,9.61,,,
PULM US Equity,74584P103,US74584P1030,BXC87M3,Health Care,Pharmaceuticals,Pharmaceuticals,3.319999933,Common Stock,49120756,14.08934142,-9.289621438,-62.05714362,14651.03175,-26167000,0,32606000,0,-2958000,1201000,-27.11,3.1825,2.9502,3.278,4.3171,0.3,16.59,,,
ZAIS US Equity,98887G106,US98887G1067,BWDQJ23,Financials,Capital Markets,Asset Management & Custody Banks,2.74000001,Common Stock,38006312,-48.00758976,-72.43460639,-72.04081677,3375.698413,-12000000,0,47171000,0,,47384000,-35.4,3.5215,4.8234,6.1023,7.7257,-12.18,-56.51,,,
PFSI US Equity,70932B101,US70932B1017,B8CHGF1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,12.73999977,Common Stock,969295808,9.638553327,-25.45348357,-31.90806844,65328.12698,247558000,0,270825984,0,-18378000,934775008,8.08,11.8735,11.7472,12.7017,14.751,6.17,6.97,,,
DPLO US Equity,25456K101,US25456K1016,BRB38H9,Health Care,Health Care Providers & Services,Health Care Services,30.29000092,Common Stock,1997331968,11.07444227,8.178574698,-14.28975443,874450.7302,24772000,0,511971008,0,4941000,3366630016,7.56,29.968,29.0298,30.1434,33.4291,-2.07,11.32,,,
HASI US Equity,41068X100,US41068X1000,B9HHD96,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,19.39999962,REIT,754590144,3.301378643,13.20507666,7.741885523,146457.9841,8033000,0,428195008,0,0,58677000,4.79,19.232,18.6526,18.2154,18.2903,-1.97,9.87,,,
HAWK US Equity,9.24E+107,US09238E1047,B9GPVY2,Information Technology,IT Services,Data Processing & Outsourced Services,32.13000107,Common Stock,1803612288,-6.788511952,-24.70118948,-13.53605705,569981.0794,37611000,0,752904000,0,-331627008,1847808992,7.13,34.0735,34.2306,37.6338,40.5011,-8.25,-14.75,,,
AHH US Equity,04208T108,US04208T1088,B96FTB5,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,11.69999981,REIT,366140512,1.827676609,9.894488204,20.97055628,190791.9365,31183000,0,49548000,0,0,252440000,3.42,11.469,11.1166,10.835,10.5686,1.74,10.40,,,
HCAP US Equity,41753F109,US41753F1093,B8W8DM0,Financials,Capital Markets,Asset Management & Custody Banks,12.93000031,Common Stock,81223200,10.40748519,15.63643104,9.199262258,24962.85714,6411015,0,89414256,0,-748637,20326896,2.34,12.9253,11.7249,11.3768,11.8336,-2.56,26.98,,,
GSBD US Equity,38147U107,US38147U1079,BWC8Y36,Financials,Capital Markets,Asset Management & Custody Banks,19.64999962,Common Stock,713430208,0.511510923,2.95314807,2.602830179,99110.73016,46628000,0,688649984,0,,118436000,0.87,19.5955,19.4134,19.1284,20.2644,-0.46,12.62,,,
EARN US Equity,288578107,US2885781078,B8XB4X6,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,12.27000046,REIT,111867832,2.763826541,6.896289429,-13.60842511,28748.4127,30000,0,144855008,0,,11411000,5.87,12.133,12.107,11.9066,12.4962,0.16,11.10,,,
UCP US Equity,90265Y106,US90265Y1064,BC9LTT9,Consumer Discretionary,Household Durables,Homebuilding,7.739999771,Common Stock,62119624,-6.408714115,14.32791422,-15.96091489,22142.07937,5783000,0,90200000,0,0,278791000,-6.59,7.653,7.1596,6.768,7.1404,0.91,30.74,,,
CST US Equity,12646R105,US12646R1059,B9GD0X8,Consumer Discretionary,Specialty Retail,Automotive Retail,37.77000046,Common Stock,2858829312,-2.251550066,4.438927763,-10.56550466,723058.1587,139000000,0,910000000,0,123000000,11444000000,0.42,38.343,37.3446,37.4153,36.5723,-1.59,-2.35,,,
WBB US Equity,95727P106,US95727P1066,B97JGK4,Financials,Banks,Regional Banks,20,Common Stock,84581224,3.573280959,15.94202899,15.94202899,5811.677419,4505000,0,79118000,0,,28575000,1,19.318,19.0253,18.5684,18.0291,3.2,8.99,,,
AMBC US Equity,23139884,US0231398845,B7ZKH46,Financials,Insurance,Property & Casualty Insurance,16.22999954,Common Stock,731112768,3.507648127,-1.277378254,-32.17718623,324766.1429,492693984,,1684798976,0,2205000,644658000,1.6,16.0035,15.9293,14.7595,15.3167,-3.91,15.60,,,
CHMI US Equity,164651101,US1646511014,BF8H8T2,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,14.21000004,REIT,106845536,0.070424148,1.900031806,-7.290315629,18429.14286,13355000,0,151343008,0,,25742000,9.57,14.1975,14.2006,13.8164,14.7333,0.07,8.01,,,
SAMG US Equity,828359109,US8283591092,B8XBPS8,Financials,Capital Markets,Asset Management & Custody Banks,13.03999996,Common Stock,165473360,1.557630895,13.43880042,-14.03946064,18763.5873,11085000,0,45835000,0,-35266000,75138000,-6.06,12.9018,12.1233,11.6533,11.761,-1.06,22.42,,,
GNL US Equity,379378102,US3793781028,BXT7CF1,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,8.470000267,REIT,1430893312,0.443689969,-2.192813887,,558649.2063,-2143000,0,1205393024,0,1464000,205332000,-2.89,8.671,8.3316,7.981,8.3647,-0.47,23.72,,,
INSY US Equity,45824V209,US45824V2097,B4QRG71,Health Care,Biotechnology,Biotechnology,14.48999977,Common Stock,1036504832,-11.10429172,-44.33346374,-48.5896752,824981.5238,52886000,0,249995008,0,,321989000,8.01,15.5295,16.5814,20.0229,26.2154,-10.11,-16.48,,,
STRP US Equity,862578101,US8625781013,BCDYWX9,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,36.59999847,Common Stock,445288064,25.38539844,24.70186712,75.45540462,152833.3016,-5620000,0,17453000,0,,7451000,-12.54,33.641,32.224,25.2913,26.3461,-3.46,62.67,,,
ESPR US Equity,29664W105,US29664W1053,BBNBTD2,Health Care,Biotechnology,Biotechnology,16.38999939,Common Stock,369438240,0.122165848,-31.82196853,-83.44778838,446885.873,-49784000,0,287259008,0,0,0,4.45,18.288,16.9672,17.9209,30.5455,-15.08,10.15,,,
KCG US Equity,48244B100,US48244B1008,BBPVFG5,Financials,Capital Markets,Investment Banking & Brokerage,13.69999981,Common Stock,1143499776,16.20016839,10.12861954,4.58014817,484887.1746,36969000,0,1484173952,0,-151196000,1250482992,2.7,12.7145,11.8674,11.6462,11.6636,-0.36,34.05,,,
COMM US Equity,20337X109,US20337X1090,BFRBX34,Information Technology,Communications Equipment,Communications Equipment,30.40999985,Common Stock,5835238400,13.30104201,-6.315463016,9.506659511,1414264.46,-97771000,0,1288454016,0,,4126407040,2.43,27.4665,26.8576,25.2309,27.906,13.64,35.64,,,
KN US Equity,49926D109,US49926D1090,BJTD9L6,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,13.36999989,Common Stock,1183825152,2.217125104,-21.7213118,-32.91520481,1464215.556,-230500000,0,997500032,0,2100000,1031300000,9.35,13.229,12.7528,12.8319,15.1507,-6.37,-1.69,,,
OTEL US Equity,688823301,US6888233011,BB2CZR2,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,4.699999809,Common Stock,15430931,-5.050505245,-30.88235768,11.90476245,7223.444444,7484000,0,-16160000,0,25201000,71102000,-13.83,4.9238,4.8784,5.6438,5.7413,-5.05,-17.54,,,
REXR US Equity,76169C100,US76169C1009,BC9ZHL9,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,18.77000046,REIT,1239062528,3.302148481,24.76124901,26.37703478,532444.6667,1950000,0,672139008,0,0,93190000,6.02,18.4525,17.8938,17.0344,15.7453,-0.11,16.08,,,
LIND US Equity,535219109,US5352191093,BYMBW46,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",10,Common Stock,455052256,2.564102564,-3.75361242,-9.338166436,72617.60317,1790434,0,113921000,0,,105033324,0,9.9545,9.8522,10.2019,10.1357,1.73,-0.20,,,
DOC US Equity,71943U104,US71943U1043,BC9S149,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,18.12999916,REIT,2442006528,-2.690649165,15.86693889,12.66719571,1624481.508,12741000,1189000,1021132032,,0,129441000,4.74,18.3785,18.0616,17.3108,16.4003,0.39,7.51,,,
JONE US Equity,48019R108,US48019R1086,BCBV577,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,4.800000191,Common Stock,296755392,46.78899751,-5.51180585,-52.52225169,368327.8571,-9077000,0,399996000,0,22972000,239208000,-20.83,3.901,3.1674,2.9915,4.3122,10.6,127.49,,,
NAVI US Equity,63938C108,US63938C1080,BLP5GX1,Financials,Consumer Finance,Consumer Finance,13.67000008,Common Stock,4518124032,14.77750001,6.163885905,-27.15242086,3838555.619,885000000,0,3815000064,0,,5074999936,0.29,12.7485,11.9384,11.168,12.2005,-0.07,45.09,,,
CPTA US Equity,14054R106,US14054R1068,BBHX291,Financials,Capital Markets,Asset Management & Custody Banks,13.52999973,Common Stock,213673280,16.05571526,9.553165483,-7.995503888,64381.66667,13849000,0,268801984,0,,64147000,0.51,13.409,12.1608,11.8671,12.9959,-1.81,30.29,,,
NGHC US Equity,636220303,US6362203035,BJ35QL7,Financials,Insurance,Multi-line Insurance,20.19000053,Common Stock,2134041984,-6.743528477,4.303898874,4.244577909,233166.127,156277000,14025000,1293799936,220000000,12247000,2511392960,2.67,21.8905,21.2298,20.8118,20.6197,-9.26,2.16,,,
EDGE US Equity,279870109,US2798701098,BYYJG35,Health Care,Biotechnology,Biotechnology,8.229999542,Common Stock,237141840,-2.488152234,-60.3373516,,123475.4444,,,122477528,0,0,,0.61,8.827,8.2346,9.6268,#N/A N/A,-7.53,-25.92,,,
NYLD/A US Equity,62942X306,US62942X3061,BWG0966,Utilities,Independent Power and Renewable Electricity Producers,Independent Power Producers & Energy Traders,15.13000011,Common Stock,2877289472,10.43795858,15.14930352,-37.62119166,297695.6825,55000000,0,1840999936,0,0,869000000,-2.64,14.132,13.4292,12.8777,13.9989,3.7,24.36,,,
BANX US Equity,861780104,US8617801043,BFZNC80,Financials,Capital Markets,Asset Management & Custody Banks,17.39987564,Common Stock,113439544,-0.855405144,2.297948306,8.165809365,11819.79365,8286736,0,143807920,,,17563883,-3.33,17.4748,17.0372,16.3698,16.6638,-1.7,20.33,,,
NWHM US Equity,645370107,US6453701079,BJFSR55,Consumer Discretionary,Household Durables,Homebuilding,11.13000011,Common Stock,230490864,-5.115084836,-22.43902565,-25.30201074,72830.74603,15963475,0,220219008,0,,412473812,-8.98,12.171,11.297,10.9683,12.7594,-9.59,9.87,,,
BMCH US Equity,05591B109,US05591B1098,BYWKLM4,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,17.54999924,Common Stock,1146696960,7.339442371,-0.397284897,-6.049256154,258697.0476,2964000,0,628931968,0,3021000,1516386976,11.79,17.2575,16.2221,15.3892,16.7034,-2.17,22.13,,,
AHP US Equity,44102101,US0441021013,BG6N9J6,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,11.18999958,REIT,318487168,-2.441156758,-23.52286797,-28.23806907,196719.7143,-4691000,1986000,337634496,63472500,0,349545000,-3.31,11.075,10.7336,11.4376,12.9166,3.04,2.71,,,
GBSN US Equity,39013L502,US39013L5021,BYZP739,Health Care,Health Care Equipment & Supplies,Health Care Equipment,3.079999924,Common Stock,10052415,-50.28248741,-97.60299625,-99.9668924,856384.493,,,-38507060,37124604,0,,-37.01,3.488,5.1622,27.6567,830.7413,-8.88,-62.58,,,
IRT US Equity,45378A106,US45378A1060,BCRYTK1,Financials,Real Estate Investment Trusts (REITs),Residential REITs,7.170000076,REIT,340325824,5.393585092,-1.412019771,-14.27111389,290466.6984,30156000,0,364150016,0,0,109713000,9.64,7.089,6.8204,6.9486,7.2894,1.12,8.08,,,
DPRX US Equity,25456J104,US25456J1043,BK8G388,Health Care,Pharmaceuticals,Pharmaceuticals,12.97999954,Common Stock,134363936,52.34740428,15.17301699,9.53585759,34050.74603,-18742706,0,35572156,0,,0,-14.87,10.1135,8.6016,8.9598,11.2307,28.51,60.44,,,
SCAI US Equity,86881L106,US86881L1061,BFTDJM9,Health Care,Health Care Providers & Services,Health Care Facilities,48.34999847,Common Stock,1932573952,4.880694305,63.51031104,25.421529,382254.6825,274423000,0,382260992,0,,1051464016,-7.4,47.857,44.8266,42.5138,38.9854,-0.86,13.31,,,
S US Equity,85207U105,US85207U1051,BC4FF21,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,3.430000067,Common Stock,13621295104,0.292397375,-28.54166812,-35.28301994,19234316.94,-1665000000,0,20333000704,0,,32390999552,10.79,3.58,3.5102,3.3689,3.8102,-8.29,13.58,,,
BURL US Equity,122017106,US1220171060,BF311Y5,Consumer Discretionary,Specialty Retail,Apparel Retail,56.97000122,Common Stock,4061074944,2.408772473,21.23855966,10.8581473,1169039.095,150482000,0,-99022000,0,201695008,5129843072,5.95,56.781,55.7216,51.595,51.1342,-0.87,6.03,,,
ORM US Equity,690828108,US6908281081,BBVS7K8,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,16.44000053,REIT,168460672,3.201507967,18.63189225,22.15387578,20751,26236439,0,194980000,0,0,21243550,-2.86,16.1685,15.6062,14.6399,14.3761,0.61,20.16,,,
OUT US Equity,69007J106,US69007J1060,BSP6611,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,21.69000053,REIT,2991363584,5.087214997,-5.540133669,-20.22367962,1071813.032,-29400000,0,1212600064,0,3700000,1513800000,2.54,21.463,20.9366,21.0283,22.1876,0.42,1.35,,,
SC US Equity,80283M101,US80283M1018,BJ0KZ85,Financials,Consumer Finance,Consumer Finance,13.17000008,Common Stock,4715378176,48.47801856,-30.16967312,-45.01043985,3073068.587,738735992,0,4589547008,0,994024000,6727857024,-2.35,11.412,10.548,11.9652,16.5377,11.89,26.03,,,
FSFR US Equity,31679F101,US31679F1012,BC9SJL2,Financials,Capital Markets,Asset Management & Custody Banks,7.889999866,Common Stock,232492800,4.127686437,-3.003296973,-18.16716232,92362.52381,-4334981,0,334660704,0,,53580230,0.35,7.8735,7.71,7.7031,8.286,-0.38,7.87,,,
FOXF US Equity,35138V102,US35138V1026,BCRY5K3,Consumer Discretionary,Auto Components,Auto Parts & Equipment,17.30999947,Common Stock,632329472,7.249071379,-1.870747932,11.46168553,193419.4921,24954000,0,152260000,0,-1065000,366798000,-3.87,16.4545,16.1664,16.0397,16.3126,1.29,17.04,,,
DRII US Equity,25272T104,US25272T1043,BC9ZHP3,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",21.20999908,Common Stock,1478583424,-12.17391545,-25.13237154,-36.01810525,1363694.016,149478000,0,270961984,0,0,873721008,8.11,21.913,22.4262,22.3332,24.4913,1.53,15.15,,,
TRNC US Equity,89703P107,US89703P1075,BD6NYN4,Consumer Discretionary,Media,Publishing,11.32999992,Common Stock,358716128,44.88490633,17.94313376,-32.20056743,282530.7143,-2765000,0,-14398000,0,-81540000,1672819968,3.44,8.313,8.2332,8.4002,9.5581,50.66,21.31,,,
CACQ US Equity,12768T103,US12768T1034,BG6JS31,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,7.570000172,Common Stock,1039675648,23.28990776,1.474532613,17.91277386,109301.873,32000000,0,1067400000,0,69900000,0,31.31,6.9105,6.2516,6.1841,6.7248,-10.1,26.17,,,
MRTX US Equity,60468T105,US60468T1051,BBPK0J0,Health Care,Biotechnology,Biotechnology,20.71999931,Common Stock,404843840,-0.432485127,-40.69833965,-26.02642219,163041.3492,-64544000,0,118176000,0,0,0,-12.5,22.3945,21.7554,24.2713,28.5436,-7.29,-3.76,,,
MYCC US Equity,18948M108,US18948M1080,BD4R3X1,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,13.35000038,Common Stock,874788608,-3.042132246,-33.82027632,-35.01497162,721149.6032,-13609000,0,154608000,0,203298000,1065668000,-9.59,13.1245,13.421,14.0284,17.759,-1.91,12.59,,,
CARO US Equity,143873107,US1438731077,BCF0W13,Financials,Banks,Regional Banks,18.79999924,Common Stock,226570352,2.732240551,26.29994016,61.52978649,38253.8254,15050000,0,142390000,0,-5273000,78872000,-5.21,18.293,17.6396,17.2004,16.2159,4.79,10.47,,,
FTD US Equity,30281V108,US30281V1089,BFLR7Y7,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,27.80999947,Common Stock,770729024,6.75623908,-2.249565131,-3.303201514,158806.2698,-78826000,0,541225984,0,,1219752992,-2.05,26.7925,25.575,25.2078,26.9019,-1.56,12.59,,,
